更新时间,#genre#
20260706-08-24-40,url


RespoTime,whitelist,#genre#
442.28ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
490.99ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
469.54ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
453.57ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
515.99ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
496.31ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
377.85ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
530.47ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
132.67ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
482.83ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
422.81ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
335.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
420.03ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
115.12ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
337.61ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
99.82ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
371.19ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
415.19ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
85.80ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
84.61ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
219.55ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
79.82ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
366.61ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
492.78ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
73.90ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
112.33ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
74.39ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
66.26ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
79.70ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
74.79ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
153.09ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
803.28ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
85.51ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
94.27ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
82.87ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
62.93ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
85.35ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
92.17ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
90.78ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
529.77ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
92.11ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
87.40ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
557.41ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
59.23ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
1660.12ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
108.70ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
93.00ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
313.97ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
304.68ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
394.27ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
307.84ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
94.31ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
1592.88ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
267.75ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
304.07ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
294.03ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
1506.69ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
368.08ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
811.53ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
399.34ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
399.70ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
436.15ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
739.82ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
671.59ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
622.87ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
442.47ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2337.70ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
2856.93ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
2312.32ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
581.37ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
559.18ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
601.61ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
591.07ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
506.03ms,CCTV2,http://go.bkpcp.top/mg/cctv2
532.06ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
445.38ms,CCTV3,http://114.226.212.145:8787/rtp/239.49.1.3:6000
1382.85ms,CCTV2,http://116.236.204.18:1234/631780532
377.63ms,CCTV3,http://219.156.93.160:4022/rtp/225.1.4.158:1194
3141.06ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
812.83ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
509.68ms,CCTV3,http://171.8.168.253:8800/rtp/239.16.20.3:10030
354.31ms,CCTV3,http://39.77.158.96:4002/rtp/239.253.254.191:8000
1254.23ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
88.15ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
382.97ms,CCTV3,http://60.4.29.80:8077/rtp/239.253.92.191:6057
76.88ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
86.35ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
380.11ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
1526.38ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
83.84ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
366.23ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
60.30ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
91.16ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
389.72ms,CCTV3,http://39.77.158.70:4002/rtp/239.253.254.191:8000
79.74ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
379.65ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
869.52ms,CCTV3,http://183.164.236.216:8888/rtp/238.1.78.170:7232
486.60ms,CCTV3,http://1.192.245.143:8188/rtp/239.16.20.3:10030
1593.50ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
375.70ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
526.93ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
505.19ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
473.73ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
607.16ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
453.27ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
682.57ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
567.16ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1192.71ms,CCTV3,http://114.226.212.143:8787/rtp/239.49.1.3:6000
4830.19ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
510.69ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
388.82ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
408.23ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
497.37ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
546.94ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
518.58ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
389.68ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
635.49ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
491.30ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
392.92ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
341.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
397.23ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1436.74ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
417.38ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
98.83ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
101.89ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
347.43ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
883.44ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
95.96ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
253.01ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
487.62ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
371.58ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
548.98ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
64.22ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
1301.97ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
475.19ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
471.44ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
80.04ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
78.90ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
77.17ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
79.97ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
75.81ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
76.12ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
78.82ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
88.13ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
101.97ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
86.51ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
96.42ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
85.35ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
100.98ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
98.81ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
84.91ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
159.28ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
452.89ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
86.99ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
309.58ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
115.09ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
382.83ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
476.88ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
361.71ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
384.36ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
324.70ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
410.68ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
