更新时间,#genre#
20260316-05-46-30,url


RespoTime,whitelist,#genre#
563.16ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.210:8068
559.50ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
57.47ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
507.00ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.33:8002
541.61ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.1:8008
1271.47ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
1588.13ms,CCTV1,http://114.226.212.169:8787/rtp/239.49.8.19:9614
1616.53ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
558.99ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.194:4120
565.79ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.81:8176
62.47ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
57.66ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
564.51ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
305.65ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
58.48ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
536.20ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.53:8060
567.48ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.33:8002
59.00ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
1449.01ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
65.04ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
1406.25ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
2105.79ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
117.48ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
424.36ms,CCTV1,http://111.196.132.166:20000/rtp/239.3.1.129:8008
51.26ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
511.41ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.19:9614
55.74ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
278.89ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
573.63ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
1263.75ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
526.15ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
521.30ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
516.49ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.210:8068
2035.81ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
329.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
533.70ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
274.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
304.26ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
281.68ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
267.76ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
318.44ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
321.20ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
338.22ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
334.79ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
330.49ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
565.36ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.126:8002
284.13ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
1342.85ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.129:6000
550.11ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
266.15ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
281.44ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
292.26ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
276.36ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
1323.44ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
412.31ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
437.15ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
471.95ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
537.26ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
543.15ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
491.14ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
54.23ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
531.45ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
645.18ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
580.59ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
4001.73ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
658.79ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
534.12ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
658.38ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1106.48ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
764.25ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
795.80ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
431.29ms,CCTV2,http://121.29.169.87:2083/rtp/239.253.92.190:6065
422.93ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
577.57ms,CCTV2,http://106.116.240.220:9999/rtp/239.254.200.158:6000
483.25ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.130:6000
425.83ms,CCTV2,http://121.29.215.252:2083/rtp/239.253.92.190:6065
61.83ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
62.70ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
62.99ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
572.03ms,CCTV2,http://171.8.171.176:8800/rtp/239.16.20.2:10020
553.53ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.50:9802
498.08ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.50:9802
512.32ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
475.93ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
544.44ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
538.88ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1012.26ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
522.25ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
1583.29ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.130:6000
1312.28ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
251.00ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
159.14ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
552.74ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
805.39ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
202.33ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
269.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
266.04ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
261.94ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
259.47ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
117.74ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
266.90ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
195.02ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
584.58ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
424.12ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
50.20ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
54.74ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
52.15ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
58.39ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
51.77ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
557.26ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
62.08ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
52.21ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
62.41ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
64.14ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
73.20ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
56.43ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
1977.32ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
515.33ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
287.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
318.91ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
425.78ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
291.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
517.70ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
284.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
264.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
204.77ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
276.04ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
301.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
289.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
261.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
361.48ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
402.19ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
508.85ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
433.93ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
485.44ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
517.73ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
3638.95ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
550.02ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
8590.90ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
8586.63ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
488.01ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
408.19ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
671.54ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
511.86ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
553.31ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
195.66ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
560.88ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
1581.57ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
807.46ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1272.21ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
829.61ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
424.08ms,CCTV3,http://121.29.169.87:2083/rtp/239.253.92.191:6057
52.40ms,CCTV3,https://t.freetv.fun/live/cctv3.php
57.53ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
65.95ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
64.06ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
57.70ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
57.81ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
429.25ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
51.56ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
420.65ms,CCTV3,http://121.29.215.252:2083/rtp/239.253.92.191:6057
556.25ms,CCTV3,http://106.116.240.220:9999/rtp/239.254.201.152:7205
495.94ms,CCTV3,http://114.226.212.169:8787/rtp/239.49.1.3:6000
1586.25ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
561.19ms,CCTV3,http://114.238.59.73:4000/rtp/239.49.1.3:6000
4173.24ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
515.99ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
534.55ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
545.44ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
549.23ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
161.36ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
969.44ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
577.70ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
802.81ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
423.16ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
513.91ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
454.02ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
289.89ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
293.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
288.67ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1550.56ms,CCTV3,http://171.8.171.176:8800/rtp/239.16.20.3:10030
263.97ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
272.47ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
420.38ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
507.21ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
1644.71ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
62.97ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
64.34ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
50.31ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
244.35ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
49.89ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
59.50ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
2062.99ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
53.05ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
49.09ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
117.92ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
57.86ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
63.31ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
66.73ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
565.71ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
117.87ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
558.62ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
425.46ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
263.44ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
297.17ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
300.66ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
285.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
260.57ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
303.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
533.69ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
1997.89ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
502.89ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
418.15ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
437.11ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
471.82ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
397.48ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
541.06ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
607.79ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1373.96ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
430.56ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.92.251:6141
806.27ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
653.27ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
424.38ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
576.89ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.200.190:6307
425.57ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.92.251:6141
408.87ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.192:6370
505.80ms,CCTV4,http://114.238.59.73:4000/rtp/239.49.8.131:6000
566.91ms,CCTV4,http://171.8.171.176:8800/rtp/239.16.20.4:10040
1568.95ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
567.08ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.205:4220
415.11ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
419.30ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.192:6370
1584.37ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
423.27ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.193:6371
581.00ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.180:4220
1584.67ms,CCTV4,http://114.226.212.169:8787/rtp/239.49.8.131:6000
52.73ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
410.17ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
60.90ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
419.54ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.193:6371
2078.18ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
55.41ms,CCTV4,https://t.freetv.fun/live/cctv4-4.m3u8
62.10ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
587.79ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.181:4220
61.13ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
582.48ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.181:4220
161.28ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
1600.37ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.180:4220
466.58ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
577.84ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
541.00ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
553.77ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
156.31ms,CCTV4,http://107.150.60.122/live/cctv4k.m3u8
195.35ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
194.81ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
566.77ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
156.15ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
639.95ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
652.87ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
363.20ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
1586.04ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
423.95ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
541.94ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
2330.59ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
2201.92ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
2410.91ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
2564.11ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
3494.32ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.206:4220
417.83ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
424.36ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
568.02ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
54.80ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
514.90ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
2458.96ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
424.91ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.105:8092
425.87ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.213:4220
51.59ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
559.22ms,CCTV4,http://121.237.245.83:8888/rtp/239.49.8.131:6000
417.96ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.214:4220
62.53ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
715.72ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
560.77ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
55.74ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
54.07ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
67.57ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
117.75ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
3416.30ms,CCTV4,http://sun135790.x3322.net:9901/tsfile/live/16011_1.m3u8?key=txiptv&playlive=1&authid=0
375.59ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
384.05ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
432.58ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
366.15ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
1155.33ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
1042.54ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
355.28ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
269.90ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
393.49ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
526.38ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
1101.01ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
432.70ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
