更新时间,#genre#
20260511-07-29-39,url


RespoTime,whitelist,#genre#
1809.40ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
224.71ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
461.50ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.50:9802
436.31ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
2894.84ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
320.52ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
423.90ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1097.21ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.130:6000
404.37ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
427.39ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
641.55ms,CCTV2,http://iptv.kakacq.com:8888/rtsp/118.212.169.134/PLTV/88888888/224/3221227231/10000100000000060000000000680051_0.smil
1386.98ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
5329.47ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
180.22ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
180.18ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
841.61ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
3057.62ms,CCTV2,http://39.77.95.74:4002/rtp/239.253.254.232:8000
6740.05ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
818.72ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
132.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
151.95ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
173.19ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
173.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
39.61ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
106.18ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
268.28ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
357.29ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
178.29ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
446.76ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
18.90ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
63.95ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
54.41ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
462.96ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
43.77ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
37.54ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
147.97ms,CCTV2,https://tv.cctv.com/live/cctv2/
49.31ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
218.37ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
50.23ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
51.32ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
46.72ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
63.59ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
420.39ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
49.36ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
57.53ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
51.16ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
42.62ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
125.16ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
435.66ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
147.46ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
497.34ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
132.72ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
100.71ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
1106.78ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
324.35ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
112.12ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
155.11ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
134.86ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
397.55ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
3221.97ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
386.63ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
1677.60ms,CCTV2,http://111.231.6.102:1234/631780532
408.58ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.130:6000
421.67ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
430.74ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.50:9802
689.08ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
460.54ms,CCTV2,http://222.212.84.190:54123/rtp/239.93.1.23:6000
39.97ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
41.35ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
39.46ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
44.27ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
403.15ms,CCTV3,http://114.226.212.170:8787/rtp/239.49.1.3:6000
40.76ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
55.17ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
60.85ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
1429.96ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
468.77ms,CCTV3,http://114.226.212.167:8787/rtp/239.49.1.3:6000
411.73ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
421.56ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
434.52ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
401.04ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
2779.93ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
644.37ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
478.72ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
3166.30ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
188.45ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1663.69ms,CCTV3,http://49.77.31.239:8554/rtp/239.49.1.3:6000
472.04ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
134.35ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
214.08ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
113.35ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
415.43ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
120.25ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
182.13ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
180.08ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
179.29ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
35.87ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
35.83ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
269.59ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
47.37ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
47.97ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
1609.88ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
38.95ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
40.72ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
154.32ms,CCTV3,https://tv.cctv.com/live/cctv3/
37.89ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
39.43ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
38.75ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
39.19ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
43.95ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
51.51ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
17.85ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
17.97ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
558.93ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
3378.05ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
278.31ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
112.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
2865.06ms,CCTV3,http://39.77.95.74:4002/rtp/239.253.254.191:8000
283.47ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
5156.04ms,CCTV2,https://t.freetv.fun/live/cctv2-cai-jing-3.php
1769.91ms,CCTV3,http://111.231.6.102:1234/624878271
484.01ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
116.39ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
390.76ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
157.26ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
115.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
137.82ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
562.32ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
372.18ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
439.78ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
475.71ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
564.35ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
3272.72ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1330.10ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
180.69ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
411.43ms,CCTV3,http://114.226.212.171:8787/rtp/239.49.1.3:6000
3130.86ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
3259.84ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
1147.24ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
1111.12ms,CCTV4,http://114.226.212.170:8787/rtp/239.49.8.131:6000
1740.23ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
40.69ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
2876.92ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
2826.28ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
42.70ms,CCTV4,https://t.freetv.fun/live/cctv-4-2.m3u8
1502.71ms,CCTV4,http://114.226.212.167:8787/rtp/239.49.8.131:6000
461.99ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
515.06ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
657.20ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
426.81ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
583.85ms,CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
410.08ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
687.70ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
3899.54ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
3375.52ms,CCTV3,https://t.freetv.fun/live/cctv3.php
2900.68ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2897.99ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
895.38ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
621.39ms,CCTV4,http://59.62.1.50:8888/rtsp/115.153.254.117/PLTV/88888888/224/3221226838/59814684.smil
180.99ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
102.79ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=14
119.05ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=13
114.08ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=2
108.31ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=1
116.40ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=9
2822.04ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.111:8000
412.39ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
270.44ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
471.72ms,CCTV4,http://183.129.255.66:8480/hls/4/index.m3u8
823.32ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
844.18ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
6491.02ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
100.72ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
102.66ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
183.35ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
180.12ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
474.56ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
2490.84ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.187:8000
7464.06ms,CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8
43.64ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
110.40ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=10
1122.50ms,CCTV4,http://111.231.6.102:1234/631780421
1127.35ms,CCTV4,http://111.231.6.102:1234/608807419
1152.70ms,CCTV4,http://111.231.6.102:1234/608807416
265.65ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
58.34ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
52.11ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
125.18ms,CCTV4,https://tv.cctv.com/live/cctvamerica/
99.37ms,CCTV4,https://tv.cctv.com/live/cctveurope/index.shtml
46.57ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
62.10ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
61.20ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
55.00ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
46.24ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
17.55ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
121.32ms,CCTV4,https://tv.cctv.com/live/cctv4/
41.19ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
3553.62ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.186:8000
127.76ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
812.66ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
116.61ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
132.75ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
148.75ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
1957.96ms,CCTV4,http://111.170.156.74:3344/央视/cctv.php?id=cctv4k
422.64ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
2498.24ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
170.67ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
168.99ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
150.12ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=15
159.66ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=7
189.96ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=3
161.94ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=5
394.19ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
120.41ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=4
137.20ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=11
469.25ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
374.99ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
712.22ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
432.19ms,CCTV4,http://114.226.212.171:8787/rtp/239.49.8.131:6000
652.06ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
410.55ms,CCTV5,http://114.226.212.170:8787/rtp/239.49.1.5:6000
38.90ms,CCTV5,https://t.freetv.fun/live/cctv5.m3u8
36.71ms,CCTV5,https://t.freetv.fun/live/cctv5-1.m3u8
37.22ms,CCTV5,https://t.freetv.fun/live/cctv5-2.m3u8
40.54ms,CCTV5,https://t.freetv.fun/live/cctv-5-1.m3u8
449.94ms,CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8
1472.47ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
309.24ms,CCTV5,http://112.27.235.94:8000/hls/5/index.m3u8
1135.27ms,CCTV5,http://114.226.212.167:8787/rtp/239.49.1.5:6000
3160.86ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
549.16ms,CCTV5,http://182.150.23.74:808/hls/5/index.m3u8
3050.39ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
2838.08ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
2895.90ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
622.29ms,CCTV5,http://59.62.1.50:8888/rtsp/115.153.254.117/PLTV/88888888/224/3221226907/65396401.smil
180.60ms,CCTV5,http://192.151.150.154/live/cctv5p.m3u8
3179.02ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
465.19ms,CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
434.05ms,CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
180.01ms,CCTV5,http://107.150.60.122/live/cctv5hd.m3u8
476.61ms,CCTV5,http://113.241.133.180:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
95.79ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV5&line=10
92.41ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV5&line=8
1531.30ms,CCTV5,http://183.11.239.36:808/hls/93/index.m3u8
96.58ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV5&line=6
153.19ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV5&line=1
